SpeechID	ParagraphID	Text	Question	Expected_Key	Condition	Counterbalance
10440	74	Under valgkampen sagde direktøren for TDC noget, der gjorde mig glad. Han sagde, at landets virksomheder skal tage et samfundsansvar – et socialt ansvar. Han sagde, at de, virksomhederne, er en del af samfundet og skal tage deres del af byrden. For et samfund er først og fremmest et fællesskab.	NO QUESTION	NA	experiment
10440	75	Det gør mig glad og stolt, når Danish Crown i Sæby ansætter 97 flygtninge og indvandrere, uddanner dem og giver dem et eksistensgrundlag. Det gør mig glad, når man hos M.A.R.S. her i Frederikshavn forpligter sig til at tage imod langtidsledige, til at lære dem op og vise dem ind på arbejdsmarkedet. Det gør mig glad, når vores turisthus råber sine medlemmer op og opfordrer dem til at kontakte Frederiksavn Kommune, når de mangler hænder. 	NO QUESTION	NA	experiment
10440	76	Vi er her for at hjælpe jer. Og vi håber, I vil hjælpe os og de af vores borgere, der har brug for en kyndig hånd. Move North har i de to år, rekrutteringsindsatsen har eksisteret, skaffet 50 nye specialister til vores virksomheder. Tag fat i Move North, når I mangler ingeniører, maskinmestre og andre teknisk kyndige. Arbejdsmarkedscenteret kan hjælpe jer med at skaffe resten. Tag fat her, når I mangler råstyrken. Når I mangler dem, der kan løfte kabeltromlerne, groft sagt. Støt op om kampen for at få alle med. Så styrker I hele kommunen, og så styrker I jeres virksomhed. Jeg tror på, at man bliver stærkere af at hjælpe dem, der er svagere. Så styrker vi også det billede, vi viser resten af landet, når vi inviterer pressen hertil for at fortælle om vores indsats. Vis vejen for dem, der ikke har fundet den selv. Så vil vi gå sammen med jer.	NO QUESTION	NA	experiment
10440	77	Nok er der udfordringer. Nok har vi en kamp, vi skal vinde. Men vores historie viser, at vi har en evne til at overleve. Det ligger i vores DNA. Værfter og andre virksomheder lukker. Kriser rammer os. Men vi rejser os. Altid. Vi står igennem og vi bliver stærkere. Vi står gennem stormen. Vi lader den ikke blæse os omkuld. Og vi har også tænkt os at overleve nu. Vi har tænkt os at overleve sammen. Der er allerede kommet god vind i sejlene. 	NO QUESTION	NA	experiment
1323	78	Regn giver liv. Regn er rigtig godt for mange ting – men i små mængder. Det kan vi vist alle blive enige om efter en sommer med kloakvand i kældrene og oversvømmede marker så langt øjet rækker.	NO QUESTION	NA	experiment
1323	79	Vi står lige nu over for en gigantisk udfordring med at tilpasse os fremtidens klima og håndtere de store regnmængder. Jeg tror, det er helt afgørende, at vi går til arbejdet med en åbenhed overfor nye ideer og nye partnerskaber. Ingen kommune, intet forsyningsselskab og ingen borger kan løse det her problem alene. Det har derfor været meget vigtigt for mig at kunne komme her i dag og starte dialogen med alle jer.	NO QUESTION	NA	experiment
1323	80	Jeg kommer ikke med den helt store pose penge, som nogen af jer måske havde håbet på. Men jeg kommer heller ikke tomhændet: Jeg kommer med en ny regering, der strutter af energi og initiativlyst.	NO QUESTION	NA	experiment
1323	81	Den tidligere regering har forsømt at handle på vores viden om klimaforandringer og deres konsekvenser. Den nye regering markerer et skift i tilgangen til at løse klimatilpasning – fra passiv vidensopsamling til at handle i fællesskab og dialog.	NO QUESTION	NA	experiment
1323	82	Jeg kommer også med en klimatilpasningspakke, der skal styrke og opprioritere indsatsen for klimatilpasning. Pakken bliver en bred palet af initiativer, der med udgangspunkt i regeringsgrundlaget både dækker ny lovgivning, styrket rådgivning og løsningsorienteret dialog. For på trods af de økonomiske krisetider, løfter vi fanen højt for klimatilpasning. Opgaven skal løses. Og den skal løses i fællesskab.	NO QUESTION	NA	experiment
1323	83	For at få mest muligt ud af de sparsomme midler, gælder det om at løse flere problemer på en gang. På verdensplan står vi med to kriser: den økonomiske krise og klima- og ressourcekrisen. De to kriser hænger sammen og skal også løses sammen. Danmark skal være et grønt demonstrationsland, hvor nye teknologier bliver udviklet og afprøvet, så de bliver efterspurgt globalt.	NO QUESTION	NA	experiment
1323	84	På mere lokalt plan – det, som vi har fokus på i dag – skal vi også se tingene i sammenhæng. Vand og natur har oprindeligt befundet sig i fine kredsløb. Det har vi i takt med udviklingen af det civiliserede samfund rykket på. Jeg siger selvfølgelig ikke, at vi skal rulle udviklingen tilbage. Men vi har opbygget så utrolig meget viden og teknologi i vores moderne samfund, at vi må kunne bruge noget af det til at få synergieffekter ud af den nødvendige klimatilpasning.	NO QUESTION	NA	experiment
1323	85	Kan vi for eksempel ikke på én gang fjerne vandet fra det sted, hvor det gør skade, og samtidig bruge det til gavn for naturen, dyrelivet eller til grønne områder i byerne – frem for at sende det ned under jorden i nogle meget dyre betonrør? Det vil vi i regeringen gerne medvirke til.	NO QUESTION	NA	experiment
1323	86	Det er jer, der er helt tæt på problemerne i hverdagen og ved, hvor skoen trykker – eller skulle vi sige – hvor de utætte sprækker er. Hvis vi skal løfte de store udfordringer, der følger med de hyppigere skybrud, er det helt afgørende, at staten, kommuner, forsyninger, erhvervsliv, forskningsinstitutioner og interesseorganisationer har en tæt dialog. Derfor vil jeg skabe rammerne for en styrket dialog om klimatilpasning. Jeg vil i den kommende tid lancere forskellige initiativer, der inddrager interessenter på en ny måde. Jeg vil blandt andet nedsætte et nationalt dialogforum, der for første gang samler nøgleaktører og beslutningstagere på området.	NO QUESTION	NA	experiment
1323	87	"Når vi tager fat på dialogen om klimatilpasning, er det på mange måder en konkretisering og udfoldning af ""Kodeks for godt samarbejde"", som Miljøministeriet og KL i fællesskab har udarbejdet. Jeg er glad for, at vi i fællesskab tager ansvar for dialog og samarbejde."	"Har Miljøministeriet alene udarbejdet ""Kodeks for godt samarbejde""?"	2	experiment
1323	88	"Der er allerede mange fine eksempler i kommunerne på, hvordan man håndterer oversvømmelserne. Et af de eksempler, jeg har hørt om, er et tæt samarbejde mellem Ikast-Brande Kommunes planafdeling, miljøforvaltning og forsyning, som har forbundet regnvandsbassiner ad snoede kanaler og integreret det i en lokalplan – fuldstændig ligesom stisystemer, broer og legepladser. Løsningen er klimatilpasset og testet for konsekvenserne ved ""monsterregn""."	Er nogle kommuner - på tidspunktet for talen - gået i gang med at håndtere oversvømmelser?	1	experiment
1323	89	Et andet eksempel er fra Odense, hvor man gik mere radikalt til værks. Efter at vandselskabet havde overvejet flere forskellige traditionelle løsninger, forslog ejerne af de oversvømmelsestruede grunde, at vandselskabet købte deres grunde. Det forslag tog de imod. Husene blev revet ned, og der blev lavet to nye søer. Og så var løsningen faktisk billigere, end de løsninger vandselskabet havde undersøgt.	NO QUESTION	NA	experiment
1323	90	De to løsninger tjener ikke som facitlister, men som gode eksempler på, hvordan man ved at lytte og samarbejde på nye måder kan finde gode løsninger, der fungerer lige netop der. For der er ingen tvivl om, at løsningerne skal findes lokalt. Derfor er det også helt afgørende, at I i kommunerne lever op til jeres ansvar. Og så lover jeg, at staten vil gøre sit bedste for at give jer gode rammevilkår.	NO QUESTION	NA	experiment
1323	91	Helt overordnet skal vi have en national handlingsplan for klimatilpasning. Den nationale handlingsplan skal skabe overblik og sammenhæng mellem statens initiativer for klimatilpasning, og den skal fokusere på alle de positive synergieffekter, der kan være af klimatilpasning – både i forhold til vand, natur, biodiversitet, infrastruktur, byudvikling, byggeri og fødevareproduktion.	NO QUESTION	NA	experiment
1323	92	Regeringen skal drøfte, hvordan den nationale handlingsplan bedst muligt kan tilvejebringes. Men der skal tænkes langsigtet og på tværs af sektorer. Handlingsplanen skal vedtages i regeringen. Et af elementerne kan være en klimatilpasningslov, der understøtter helhedsorienterede løsninger for regnvand og skybrud.	NO QUESTION	NA	experiment
1323	93	Vi skal også se på finansieringsmulighederne: Både i forhold til den langsigtede tilpasning, hvor vi med en bred vifte af løsninger skal tilpasse os fremtidens klima for at bevare serviceniveauet. Det kan for eksempel være ved at bygge større rør, lave faskiner på private grunde, grønne tage osv. Og også i forhold til de akutte kraftige skybrud, som vi ikke bare kan bygge os ud af. Dem må vi forberede os på ved intelligent styring og opmagasinering, så vandet ledes hen, hvor det gør mindst skade, så længe uvejret står på.	NO QUESTION	NA	experiment
1323	94	Den miljøteknologiske indsats inden for klimatilpasning er også afgørende. Det er vigtigt, at vi forstår at udnytte vores klimaindsats, så vores erhvervsliv kan generobre en international styrkeposition.	NO QUESTION	NA	experiment
1323	95	Inden for kort tid nedsætter vi et stærkt hold af kompetente mennesker i en taskforce, der skal hjælpe med at få omsat gode ideer til konkrete handlinger og sørge for, at arbejdet skrider fremad.	NO QUESTION	NA	experiment
1323	96	Med i taskforcen er også et rejsehold, som etableres i starten af 2012. Det bliver et team af eksperter, som kan rådgive kommuner og virksomheder lokalt. Miljøministeriet har rigtig gode erfaringer med rejsehold fra vindmølleområdet. Ifølge en undersøgelse fra 2010 svarede 93 procent af de kommunale medarbejdere, der blev interviewet, at de var tilfredse eller meget tilfredse med kontakten til vindmøllesekretariatet.	Kommer rejseholdet fra affaldshåndteringsområdet?	2	experiment
1323	97	I løbet af 2012 begynder regeringen at rydde de første lovmæssige barrierer af vejen. Som I sikkert alle ved, vedtog Folketinget for et par år siden en helt ny lov for regulering af vand- og spildevandsforsyningerne – Vandsektorloven. Jeg ved godt, at I ikke ligefrem elsker den lov, men den rummer faktisk mange gode initiativer, hvis vi tilrettelægger det rigtigt.	NO QUESTION	NA	experiment
1323	98	Som miljøordfører fulgte jeg med i forhandlingerne af præmisserne for loven, og der er ingen tvivl om, at det ikke var hensigten med loven, at den skulle bremse mulighederne for at investere i klimatilpasning eller gennemføre andre miljømæssige initiativer. Tværtimod var hensigten at høste det potentiale for effektivisering, som fandtes i sektoren, og at udnytte det til gavn for miljøet, til investeringer i sektorens infrastruktur – blandt andet kloakrenovering – eller til lavere priser for forbrugerne.	NO QUESTION	NA	experiment
1323	99	Nu, hvor vi har set, hvordan loven virker i praksis, må vi konstatere, at der er brug for nogle meget skarpe regler omkring beslutning af miljø- og servicemål. Da loven blev forhandlet på plads, var alle enige om at evaluere loven efter tre år. Men jeg mener, at problemerne med miljø- og servicemål er så presserende, at vi bør starte arbejdet med de nødvendige lovændringer nu, En anden vigtig melding er, at regeringen vil sikre en hurtig implementering af direktivet. Det betyder, at risikoområder udpeges af staten her lige om lidt – inden 22. december 2011.	NO QUESTION	NA	experiment
1323	100	Der er i det hele taget dukket nye behov op. For eksempel har både kommuner og forsyningsselskaber længe efterspurgt et regnvandsbidrag, som motiverer grundejerne til at sende regnvandet ned i jorden eller samle det sammen og for eksempel bruge det til havevanding senere – i stedet for at sende det hele direkte i kloakken. Det vil spare spildevandsforsyningen for at bruge penge på at udbygge kloaknettet.	NO QUESTION	NA	experiment
1323	101	Der har også været et ønske om, at vi ser på snitfladerne mellem det takstfinansierede og det skattefinansierede område, så nye løsninger på konsekvenserne af skybrud kan finansieres over taksterne. For eksempel har Københavns Kommune spurgt til muligheden for at kunne takstfinansiere forhøjelse af kantsten og ændrede vejprofiler, der bortleder regnvandet, når der kommer et skybrud.	NO QUESTION	NA	experiment
1323	102	Vi vil også se på planområdet, og der er allerede initiativer i støbeskeen. Jeg vil gå efter, at planloven skal ændres, så I i kommunerne får mulighed for at lægge vægt på klimamæssige hensyn i lokalplanlægningen. I dag kan I kun lokalplanlægge med en arkitektonisk eller funktionel begrundelse.	Kan kommunerne - på tidspunktet for talen - tage højde for klimamæssige hensyn i lokalplanerne?	2	experiment
