RECORDING_SESSION_LABEL	TRIAL_INDEX	EYE_USED	IA_AREA	IA_DWELL_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_FIXATION_COUNT	IA_FIXATION_COUNT	IA_ID	IA_LABEL	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_SKIP	INTEREST_AREA_FIXATION_SEQUENCE	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_TOTAL_VISITED_IA_COUNT	SENTENCE_RT	Trial_Index_	paragraphid	speechid
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	100	"u"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	101	"k"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	102	"k"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	103	"e"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	104	"t"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	105	"i"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	106	","	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	107	"o"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	108	"g"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	109	"s"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	110	"o"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	111	"m"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	112	"d"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	113	"e"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	114	"f"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	115	"l"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	116	"e"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	117	"s"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	118	"t"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	119	"e"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	120	"a"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	121	"f"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	122	"o"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	123	"s"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	124	"e"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	125	"r"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	126	"b"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	127	"r"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	128	"u"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	129	"d"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	130	"t"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	131	"u"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	132	"d"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	133	"a"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	134	"f"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	135	"f"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	136	"o"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	137	"r"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	138	"a"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	139	"t"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	140	"k"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	141	"u"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	142	"n"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	143	"n"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2046,00	0	.	.	.	.	.	.	.	.	0	144	"e"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2139,00	0	.	.	.	.	.	.	.	.	0	145	"b"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	146	"l"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	147	"i"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1395,00	0	.	.	.	.	.	.	.	.	0	148	"v"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	2325,00	0	.	.	.	.	.	.	.	.	0	149	"e"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1725,00	0	.	.	.	.	.	.	.	.	0	150	"l"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1035,00	0	.	.	.	.	.	.	.	.	0	151	"y"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1035,00	0	.	.	.	.	.	.	.	.	0	152	"k"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1035,00	0	.	.	.	.	.	.	.	.	0	153	"k"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1035,00	0	.	.	.	.	.	.	.	.	0	154	"e"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1035,00	0	.	.	.	.	.	.	.	.	0	155	"l"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1035,00	0	.	.	.	.	.	.	.	.	0	156	"i"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1035,00	0	.	.	.	.	.	.	.	.	0	157	"g"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1035,00	0	.	.	.	.	.	.	.	.	0	158	"e"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1035,00	0	.	.	.	.	.	.	.	.	0	159	"r"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1035,00	0	.	.	.	.	.	.	.	.	0	160	"e"	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	3	"RIGHT"	1725,00	0	.	.	.	.	.	.	.	.	0	161	"."	.	.	.	.	.	.	1	[0, 94, 10, 0]	309,00	5	161	"Trial: 3"	2	497	3	1	1327
"P09"	4	"RIGHT"	1700,00	0	.	.	.	.	.	.	.	.	0	1	"'"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	2	"M"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	3	"e"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1496,00	0	.	.	.	.	.	.	.	.	0	4	"n"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1564,00	0	.	.	.	.	.	.	.	.	0	5	"s"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	6	"k"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	7	"a"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	8	"b"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1496,00	0	.	.	.	.	.	.	.	.	0	9	"e"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1564,00	0	.	.	.	.	.	.	.	.	0	10	"e"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1496,00	0	.	.	.	.	.	.	.	.	0	11	"r"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1564,00	0	.	.	.	.	.	.	.	.	0	12	"d"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1496,00	0	.	.	.	.	.	.	.	.	0	13	"a"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1564,00	0	.	.	.	.	.	.	.	.	0	14	"g"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	15	"a"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	16	"n"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	17	"s"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	18	"k"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1496,00	0	.	.	.	.	.	.	.	.	0	19	"e"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1564,00	0	.	.	.	.	.	.	.	.	0	20	"p"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	21	"r"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	22	"a"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	23	"k"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	24	"t"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	25	"i"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	26	"s"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	27	"k"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1496,00	0	.	.	.	.	.	.	.	.	0	28	"e"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1564,00	0	.	.	.	.	.	.	.	.	0	29	"t"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	30	"i"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1496,00	0	.	.	.	.	.	.	.	.	0	31	"l"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1564,00	0	.	.	.	.	.	.	.	.	0	32	"o"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	33	"p"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	34	"b"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	35	"e"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	36	"v"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	37	"a"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	38	"r"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	39	"i"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	40	"n"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1496,00	0	.	.	.	.	.	.	.	.	0	41	"g"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1564,00	0	.	.	.	.	.	.	.	.	0	42	"a"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1496,00	0	.	.	.	.	.	.	.	.	0	43	"f"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1564,00	0	.	.	.	.	.	.	.	.	0	44	"m"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	45	"a"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	46	"n"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	47	"g"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1496,00	0	.	.	.	.	.	.	.	.	0	48	"t"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1564,00	0	.	.	.	.	.	.	.	.	0	49	"o"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1496,00	0	.	.	.	.	.	.	.	.	0	50	"g"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1564,00	0	.	.	.	.	.	.	.	.	0	51	"m"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	52	"e"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	53	"g"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	54	"e"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	55	"t"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1496,00	0	.	.	.	.	.	.	.	.	0	56	","	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1564,00	0	.	.	.	.	.	.	.	.	0	57	"i"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	58	"k"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	59	"k"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1496,00	0	.	.	.	.	.	.	.	.	0	60	"e"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1564,00	0	.	.	.	.	.	.	.	.	0	61	"s"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	62	"a"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	63	"n"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	64	"d"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	65	"t"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	66	"?"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1496,00	0	.	.	.	.	.	.	.	.	0	67	"'"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1564,00	0	.	.	.	.	.	.	.	.	0	68	"J"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	69	"o"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1496,00	0	.	.	.	.	.	.	.	.	0	70	","	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1564,00	0	.	.	.	.	.	.	.	.	0	71	"o"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	72	"p"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	73	"b"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	74	"e"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	75	"v"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
"P09"	4	"RIGHT"	1020,00	0	.	.	.	.	.	.	.	.	0	76	"a"	.	.	.	.	.	.	1	[0, 103]	342,00	2	237	"Trial: 4"	1	355	4	2	1327
